CPST,3,0,3.0
CRIS,3,0,3.0
CRM,3,1,3.0
AAPL,319,107,2.98
AMD,1275,457,2.79
AMZN,301,111,2.71
AAXN,2,1,2.0
ADBE,2,0,2.0
AEMD,2,0,2.0
AEZS,2,0,2.0
AIMT,2,0,2.0
ALQA,2,0,2.0
ANIX,2,1,2.0
APHB,2,0,2.0
ARMK,2,0,2.0
ARPO,2,0,2.0
AYX,2,0,2.0
AZN,2,0,2.0
BB,36,18,2.0
BLNK,2,0,2.0
BSX,2,0,2.0
BTI,2,0,2.0
BVN,2,0,2.0
BX,2,0,2.0
CALA,2,1,2.0
CDE,2,0,2.0
CHCI,2,0,2.0
CLWT,2,0,2.0
AYTU,16,9,1.78
CLPS,7,4,1.75
CRC,10,9,1.11
A,1,0,1.0
AA,1,1,1.0
ADNT,1,0,1.0
ADOM,1,0,1.0
AGE,1,1,1.0
AIPT,1,0,1.0
ALK,1,0,1.0
ALO,1,0,1.0
AMBA,1,0,1.0
AMMA,1,0,1.0
AMPH,1,0,1.0
ANET,1,0,1.0
ARKK,1,0,1.0
ARNA,1,0,1.0
ARQL,1,0,1.0
ASNA,1,0,1.0
AVP,1,0,1.0
AXAS,1,0,1.0
AXP,1,0,1.0
BG,1,0,1.0
BIOS,1,0,1.0
BJ,1,0,1.0
BKNG,1,1,1.0
BOTZ,1,0,1.0
BTE,1,0,1.0
CADC,1,0,1.0
CAG,1,0,1.0
CAPR,1,0,1.0
CAR,1,0,1.0
CBIO,1,0,1.0
CDMO,1,0,1.0
CDXC,1,0,1.0
CHGG,1,0,1.0
CI,1,0,1.0
CIDM,1,0,1.0
CIEN,1,0,1.0
CLDX,1,0,1.0
CLSD,1,0,1.0
CLSN,1,0,1.0
CNET,1,0,1.0
CNSL,1,0,1.0
COO,1,0,1.0
COTY,1,0,1.0
COUP,1,0,1.0
CPHI,1,0,1.0
CRCM,1,0,1.0
BBBY,21,31,0.68
AXSM,53,200,0.27
AKRX,1,4,0.25
CMG,4,20,0.2
AAOI,0,0,0.0
ABAC,0,0,0.0
ABBV,0,0,0.0
ABC,0,0,0.0
ABIO,0,0,0.0
ABM,0,0,0.0
ABR,0,0,0.0
ABUS,0,0,0.0
ABX,0,0,0.0
ACET,0,0,0.0
ACHV,0,0,0.0
ACOR,0,0,0.0
ADAP,0,0,0.0
ADIL,0,0,0.0
ADMA,0,0,0.0
ADMS,0,1,0.0
ADP,0,0,0.0
ADRO,0,0,0.0
ADSK,0,0,0.0
ADUS,0,0,0.0
ADX,0,0,0.0
AEM,0,0,0.0
AEO,0,0,0.0
AERI,0,0,0.0
AET,0,0,0.0
ACIA,0,0,0.0
AGRX,0,0,0.0
AGTC,0,0,0.0
AGYS,0,0,0.0
AIG,0,0,0.0
AIRI,0,0,0.0
AIRT,0,0,0.0
AJRD,0,0,0.0
AKCA,0,0,0.0
ALE,0,0,0.0
ALLO,0,0,0.0
ALRN,0,0,0.0
ALXN,0,0,0.0
AMC,0,1,0.0
AMCN,0,0,0.0
AMED,0,0,0.0
AMR,0,0,0.0
AMSF,0,0,0.0
AMTD,0,0,0.0
AMTX,0,0,0.0
AMZA,0,0,0.0
ANF,0,2,0.0
ANH,0,0,0.0
AOBC,0,0,0.0
AOS,0,0,0.0
APEN,0,0,0.0
APH,0,0,0.0
APLE,0,0,0.0
APO,0,0,0.0
APOG,0,0,0.0
APPF,0,0,0.0
APPN,0,0,0.0
APPS,0,0,0.0
APTO,0,0,0.0
APVO,0,0,0.0
APY,0,0,0.0
APYX,0,0,0.0
AQB,0,0,0.0
AQN,0,0,0.0
AQST,0,0,0.0
AQXP,0,0,0.0
ARDM,0,0,0.0
ARDS,0,0,0.0
AREX,0,0,0.0
ARGX,0,0,0.0
ARKG,0,0,0.0
ARNC,0,0,0.0
ASC,0,0,0.0
ASCMA,0,0,0.0
ASHR,0,0,0.0
ASM,0,0,0.0
ASRT,0,0,0.0
ATEC,0,0,0.0
ATHM,0,0,0.0
ATNX,0,0,0.0
ATTU,0,0,0.0
ATXI,0,0,0.0
AUTL,0,0,0.0
AUTO,0,0,0.0
AVB,0,0,0.0
AVDL,0,0,0.0
AVY,0,0,0.0
AXTA,0,0,0.0
AZRX,0,0,0.0
BAS,0,0,0.0
BBD,0,0,0.0
BBOX,0,0,0.0
BBW,0,0,0.0
BCLI,0,0,0.0
BDN,0,0,0.0
BDSI,0,0,0.0
BEDU,0,0,0.0
BFAM,0,0,0.0
BDR,0,0,0.0
BERY,0,0,0.0
BGI,0,0,0.0
BGNE,0,0,0.0
BH,0,0,0.0
BHF,0,0,0.0
BHTG,0,0,0.0
BIIB,0,0,0.0
BIP,0,0,0.0
BK,0,0,0.0
BKS,0,0,0.0
BKYI,0,0,0.0
BLBD,0,0,0.0
BLCM,0,0,0.0
BLPH,0,1,0.0
BLUE,0,0,0.0
BNDX,0,0,0.0
BNED,0,0,0.0
BNO,0,0,0.0
BOSC,0,0,0.0
BOX,0,0,0.0
BPMC,0,0,0.0
BRKA,0,0,0.0
BRKB,0,0,0.0
BRKS,0,0,0.0
BRQS,0,0,0.0
BRS,0,0,0.0
BRY,0,0,0.0
BSTC,0,0,0.0
BTAI,0,0,0.0
BUD,0,0,0.0
BURG,0,1,0.0
BW,0,0,0.0
BXC,0,0,0.0
CALX,0,0,0.0
CAMP,0,0,0.0
CARV,0,0,0.0
CASI,0,0,0.0
CATB,0,0,0.0
CBK,0,0,0.0
CBLK,0,0,0.0
CBOE,0,0,0.0
CBRL,0,0,0.0
CBS,0,0,0.0
CCIH,0,0,0.0
CCXI,0,0,0.0
CDNA,0,0,0.0
CDTI,0,0,0.0
CDTX,0,0,0.0
CE,0,0,0.0
CENX,0,0,0.0
CERC,0,0,0.0
CARS,0,0,0.0
CERS,0,0,0.0
CETX,0,0,0.0
CFG,0,0,0.0
CGA,0,0,0.0
CHD,0,0,0.0
CHEF,0,0,0.0
CHEK,0,0,0.0
CHKE,0,0,0.0
CHS,0,0,0.0
CHTR,0,0,0.0
CIG,0,0,0.0
CIVI,0,0,0.0
CJJD,0,0,0.0
CKH,0,0,0.0
CKPT,0,0,0.0
CLDC,0,0,0.0
CLLS,0,0,0.0
CLRB,0,0,0.0
CLRO,0,0,0.0
CMCM,0,0,0.0
CMI,0,0,0.0
CMT,0,0,0.0
CNTF,0,0,0.0
CNX,0,0,0.0
COCP,0,0,0.0
COL,0,0,0.0
COPX,0,0,0.0
CORT,0,0,0.0
COT,0,0,0.0
CPAH,0,0,0.0
CPB,0,0,0.0
CPG,0,0,0.0
CPSH,0,0,0.0
CREX,0,0,0.0
CRF,0,0,0.0
