OSTK,219,30,7.3
HMNY,275,39,7.05
ACAD,7,0,7.0
BB,119,17,7.0
ASTC,7,0,7.0
ATIS,7,0,7.0
CELG,7,0,7.0
CPRX,7,0,7.0
GDX,21,3,7.0
GERN,7,0,7.0
HTBX,7,0,7.0
KL,7,0,7.0
MO,14,2,7.0
NDRA,7,0,7.0
NSPR,7,1,7.0
RHE,7,0,7.0
PXS,7,0,7.0
RGLS,7,0,7.0
UPL,7,0,7.0
APRN,27,4,6.75
TOPS,26,4,6.5
TWTR,51,8,6.38
CCCL,19,3,6.33
BILI,6,0,6.0
C,6,1,6.0
DNR,6,1,6.0
EXAS,6,0,6.0
DRIP,6,0,6.0
ETSY,6,1,6.0
ISRG,24,4,6.0
LULU,6,1,6.0
NVCN,90,15,6.0
PLM,6,0,6.0
SRPT,6,0,6.0
SLV,6,0,6.0
TXMD,6,0,6.0
AMRN,110,19,5.79
AMRH,11,2,5.5
HSGX,11,2,5.5
DIA,21,4,5.25
INPX,21,4,5.25
MNKD,31,6,5.17
ACST,5,0,5.0
CARA,5,0,5.0
CZR,5,0,5.0
DCIX,5,0,5.0
FLKS,5,0,5.0
EYPT,5,0,5.0
FCEL,5,0,5.0
GOOG,5,0,5.0
GRPN,5,0,5.0
JAGX,5,0,5.0
MARK,5,0,5.0
NKE,5,0,5.0
OMER,5,0,5.0
OCUL,5,0,5.0
SFET,5,0,5.0
SNES,5,0,5.0
TTD,5,0,5.0
IBIO,14,3,4.67
CHK,37,8,4.62
GLD,23,5,4.6
TSLA,366,80,4.58
CEI,118,26,4.54
VTVT,45,10,4.5
NVDA,226,52,4.35
LABU,13,3,4.33
WATT,46,11,4.18
AMD,731,180,4.06
BMY,4,1,4.0
GEVO,4,0,4.0
GSAT,4,0,4.0
HTZ,4,0,4.0
KNDI,4,1,4.0
NBR,4,0,4.0
MTSL,4,0,4.0
NOG,4,0,4.0
SELB,4,0,4.0
SWIR,4,0,4.0
TEVA,4,0,4.0
TENX,4,0,4.0
TGT,4,0,4.0
WTI,4,0,4.0
X,16,4,4.0
SNAP,82,22,3.73
XBI,18,5,3.6
MYSZ,7,2,3.5
BABA,58,17,3.41
FB,54,16,3.38
PLUG,10,3,3.33
DGAZ,38,12,3.17
DPW,31,10,3.1
TVIX,34,11,3.09
AKS,6,2,3.0
AMAT,6,2,3.0
CVM,3,0,3.0
DIS,3,1,3.0
F,33,11,3.0
FDX,3,1,3.0
INSG,3,0,3.0
MDT,3,0,3.0
MRKR,3,0,3.0
PAVM,3,0,3.0
OPGN,3,0,3.0
SENS,3,0,3.0
SGMO,3,0,3.0
STZ,3,0,3.0
TRIL,3,0,3.0
WYY,3,0,3.0
XLE,3,1,3.0
YUMA,3,1,3.0
UAVS,3,0,3.0
AUPH,44,15,2.93
ALT,17,6,2.83
QCOM,11,4,2.75
UVXY,19,7,2.71
YY,8,3,2.67
AAPL,193,73,2.64
CRON,160,62,2.58
CAT,15,6,2.5
DCAR,5,2,2.5
AMZN,221,89,2.48
MU,204,84,2.43
QQQ,85,37,2.3
AGEN,2,0,2.0
ANFI,2,0,2.0
BLRX,2,1,2.0
DRYS,2,0,2.0
CREG,2,1,2.0
CRSP,2,0,2.0
FEYE,2,0,2.0
ECA,2,1,2.0
GOGO,2,0,2.0
HD,2,1,2.0
GME,2,0,2.0
GTXI,2,0,2.0
KODK,2,0,2.0
LJPC,2,0,2.0
NTES,2,0,2.0
OBLN,2,0,2.0
NVTA,2,0,2.0
PANW,2,0,2.0
PULM,10,5,2.0
TNXP,2,0,2.0
SLS,2,0,2.0
USO,6,3,2.0
VZ,2,0,2.0
XSPA,2,0,2.0
ZSAN,2,0,2
RIOT,7,4,1.75
IBB,5,3,1.67
JDST,5,3,1.67
AAL,13,8,1.62
WDC,71,44,1.61
BAC,16,10,1.6
AXSM,3,2,1.5
INTC,87,58,1.5
LABD,10,7,1.43
RNN,7,5,1.4
SQQQ,7,5,1.4
NFLX,78,58,1.34
CRC,5,4,1.25
ARLO,12,10,1.2
TQQQ,9,8,1.12
PTX,17,16,1.06
ACHN,1,0,1.0
ASNS,1,0,1.0
BRZU,1,1,1.0
CFRX,1,0,1.0
CHFS,2,2,1.0
CYTR,1,0,1.0
ESEA,1,0,1.0
DBD,1,0,1.0
DFFN,1,0,1.0
ESV,1,0,1.0
GMED,1,0,1.0
KSS,1,0,1.0
LMFA,1,0,1.0
MBRX,1,0,1.0
LEDS,1,0,1.0
LLY,1,0,1.0
MRNS,1,0,1.0
MTBC,1,0,1.0
MYL,1,0,1.0
NAVB,1,0,1.0
SBGL,1,0,1.0
SIRI,1,1,1.0
SN,1,0,1.0
PTN,1,1,1.0
TLT,1,0,1.0
TRPX,1,0,1.0
SWKS,1,0,1.0
TZA,1,1,1.0
VHC,1,0,1.0
WINS,1,0,1.0
IWM,5,7,0.71
CMG,7,11,0.64
PCG,206,371,0.56
VXX,5,10,0.5
WMT,2,4,0.5
RIG,2,5,0.4
WWR,1,3,0.33
AAP,0,0,0.0
AKRX,0,0,0.0
AWX,0,0,0.0
ANY,0,0,0.0
ATOS,0,0,0.0
BBBY,0,0,0.0
CLPS,0,0,0.0
EYES,0,2,0.0
DWT,0,1,0.0
EPZM,0,0,0.0
EYEG,0,0,0.0
FGP,0,0,0.0
GBR,0,0,0.0
GLUU,0,1,0.0
HEB,0,0,0.0
HUSA,0,0,0.0
IMMU,0,0,0.0
LIQT,0,0,0.0
MEET,0,0,0.0
MRNA,0,0,0.0
LENS,0,0,0.0
MRO,0,0,0.0
OILU,0,0,0.0
NEO,0,0,0.0
PED,0,0,0.0
PLAG,0,0,0.0
OHRP,0,0,0.0
RVP,0,0,0.0
VTL,0,0,0.0
VIVE,0,0,0.0
