MYSZ,10,5,2.0
MYL,4,2,2.0
OBLN,2,0,2.0
NTES,2,0,2.0
RVP,2,0,2.0
TRIL,2,0,2.0
QQQ,48,25,1.92
DIA,19,10,1.9
GDX,9,5,1.8
INTC,36,20,1.8
USO,9,5,1.8
PYPL,58,33,1.76
BAC,60,42,1.43
PTN,4,3,1.33
AETI,1,0,1.0
ACST,1,0,1.0
ANY,1,0,1.0
ARWR,1,0,1.0
C,3,3,1.0
ATOS,1,0,1.0
DFFN,1,0,1.0
FDX,1,0,1.0
ESEA,1,0,1.0
ECA,1,0,1.0
GSAT,1,0,1.0
HEB,1,0,1.0
FGP,1,0,1.0
GOGO,1,0,1.0
GRPN,1,0,1.0
HUSA,1,0,1.0
LIQT,1,0,1.0
IWM,2,2,1.0
LEDS,1,0,1.0
MTBC,1,0,1.0
NGD,1,0,1.0
NKE,2,2,1.0
RIG,2,2,1.0
SFET,1,1,1.0
TQQQ,9,9,1.0
BB,29,30,0.97
DGAZ,21,23,0.91
CPRX,3,4,0.75
CEI,27,40,0.68
AAL,2,4,0.5
AMAT,1,2,0.5
AAP,0,0,0.0
AKRX,0,0,0.0
AXSM,0,0,0.0
BBBY,0,1,0.0
AWX,0,0,0.0
CMG,0,2,0.0
CRSP,0,0,0.0
DBD,0,0,0.0
EPZM,0,0,0.0
EYEG,0,0,0.0
DCAR,0,0,0.0
EYES,0,0,0.0
FCEL,0,2,0.0
GMED,0,0,0.0
KSS,0,0,0.0
LMFA,0,0,0.0
MBRX,0,0,0.0
KODK,0,0,0.0
LENS,0,0,0.0
JAGX,0,0,0.0
MRKR,0,0,0.0
MRNS,0,0,0.0
NEO,0,1,0.0
PED,0,0,0.0
NVTA,0,0,0.0
PIXY,0,0,0.0
RGLS,0,0,0.0
SWKS,0,0,0.0
