AKAO,3,0,3.0
AGEN,3,1,3.0
ARLO,3,0,3.0
AWX,3,0,3.0
BLRX,3,0,3.0
BILI,3,0,3.0
AWSM,3,0,3.0
GERN,3,1,3.0
DFFN,3,0,3.0
MRNS,3,0,3.0
ICPT,3,0,3.0
LLY,3,0,3.0
PBYI,3,0,3.0
MO,3,0,3.0
PLAG,3,0,3.0
MTSL,3,0,3.0
RHE,3,0,3.0
SOGO,3,0,3.0
SQQQ,12,4,3.0
NTES,3,1,3.0
NVTA,3,0,3.0
TRPX,3,0,3.0
UPL,3,1,3.0
WYY,3,0,3.0
YUMA,3,0,3.0
SLV,3,0,3.0
QQQ,87,30,2.9
NUGT,14,5,2.8
XBI,11,4,2.75
IBB,10,4,2.5
INSG,7,3,2.33
USO,7,3,2.33
AMRN,58,25,2.32
PIR,15,7,2.14
MU,37,18,2.06
AKRX,2,0,2.0
AMRH,2,1,2.0
ANFI,2,0,2.0
ACST,2,0,2.0
C,14,7,2.0
CRBP,2,0,2.0
CZR,2,0,2.0
FNKO,2,0,2.0
GOGO,2,0,2.0
GLUU,2,1,2.0
GOOG,6,3,2.0
CRSP,2,0,2.0
IBM,2,0,2.0
DWT,2,1,2.0
IZEA,2,0,2.0
KL,2,0,2.0
JAGX,2,0,2.0
LIQT,2,0,2.0
MEET,2,1,2.0
INTC,4,2,2.0
KODK,2,0,2.0
OBLN,2,0,2.0
PYPL,6,3,2.0
RIOT,2,1,2.0
SGMO,2,0,2.0
SRPT,2,0,2.0
PANW,2,0,2.0
TZA,2,0,2.0
WTI,2,0,2.0
X,26,13,2.0
SWKS,2,0,2.0
CRON,108,59,1.83
HUYA,5,3,1.67
NFLX,381,253,1.51
SNAP,56,37,1.51
ATOS,3,2,1.5
CRC,3,2,1.5
FDX,3,2,1.5
DIA,17,12,1.42
HTBX,4,3,1.33
DIS,8,6,1.33
AAPL,107,88,1.22
PLUG,7,6,1.17
AMD,184,170,1.08
ACHN,1,0,1.0
ANY,1,0,1.0
BOXL,1,0,1.0
FGP,1,0,1.0
EPZM,1,0,1.0
LRCX,1,0,1.0
MARK,1,0,1.0
MYL,1,0,1.0
NAVB,1,0,1.0
NOK,1,0,1.0
MRKR,1,0,1.0
TLT,2,2,1.0
TVIX,26,26,1.0
VTL,1,0,1.0
VXX,5,5,1.0
YY,1,1,1.0
XLE,1,1,1.0
TTD,1,0,1.0
WINS,1,0,1.0
WWR,1,0,1.0
UGAZ,70,71,0.99
BB,37,38,0.97
LABD,8,9,0.89
JNUG,28,32,0.88
TLRY,212,240,0.88
DCAR,9,11,0.82
CMG,7,9,0.78
ATVI,10,13,0.77
UVXY,8,11,0.73
GLD,9,13,0.69
CEI,63,92,0.68
F,23,34,0.68
AXSM,22,37,0.59
AAL,2,4,0.5
DPW,4,8,0.5
GME,1,2,0.5
IWM,5,10,0.5
WDC,1,2,0.5
RIG,3,6,0.5
GDX,7,16,0.44
PCG,162,416,0.39
BBBY,35,106,0.33
AAP,0,0,0.0
AMAT,0,3,0.0
AUY,0,1,0.0
BRZU,0,0,0.0
ECA,0,0,0.0
EYES,0,2,0.0
FEYE,0,2,0.0
GDXJ,0,6,0.0
GMED,0,0,0.0
CLPS,0,1,0.0
HD,0,3,0.0
DBD,0,0,0.0
DRIP,0,0,0.0
KSS,0,0,0.0
LEDS,0,0,0.0
MBRX,0,0,0.0
MDCO,0,0,0.0
MRNA,0,0,0.0
HEB,0,0,0.0
HUSA,0,0,0.0
LENS,0,0,0.0
MDT,0,0,0.0
MRO,0,0,0.0
SBGL,0,0,0.0
SLS,0,0,0.0
NEO,0,0,0.0
NGD,0,0,0.0
OHRP,0,0,0.0
V,0,3,0.0
VZ,0,1,0.0
VIVE,0,0,0.0
ZSAN,0,0,0.0
